SS_A,SS_B,SS_C
0.0594059405940594,0.0594059405940594,0.13861386138613863
0.06930693069306931,0.0891089108910891,0.1188118811881188
0.06930693069306931,0.06930693069306931,0.13861386138613863
0.06930693069306931,0.06930693069306931,0.13861386138613863
0.0594059405940594,0.0891089108910891,0.1188118811881188
0.04950495049504951,0.07920792079207921,0.13861386138613863
0.0594059405940594,0.0891089108910891,0.12871287128712872
0.0594059405940594,0.06930693069306931,0.12871287128712872
0.09900990099009901,0.07920792079207921,0.13861386138613863
0.0891089108910891,0.1188118811881188,0.12871287128712872
0.07920792079207921,0.10891089108910891,0.13861386138613863
0.09900990099009901,0.0891089108910891,0.1188118811881188
0.0891089108910891,0.13861386138613863,0.1188118811881188
0.06930693069306931,0.10891089108910891,0.21782178217821782
0.09900990099009901,0.0891089108910891,0.25742574257425743
0.07920792079207921,0.12871287128712872,0.25742574257425743
0.07920792079207921,0.09900990099009901,0.22772277227722773
0.09900990099009901,0.09900990099009901,0.297029702970297
0.0891089108910891,0.12871287128712872,0.27722772277227725
0.09900990099009901,0.10891089108910891,0.25742574257425743
0.07920792079207921,0.12871287128712872,0.26732673267326734
0.0594059405940594,0.09900990099009901,0.26732673267326734
0.07920792079207921,0.1485148514851485,0.26732673267326734
0.06930693069306931,0.1782178217821782,0.2871287128712871
0.09900990099009901,0.16831683168316833,0.26732673267326734
0.09900990099009901,0.15841584158415842,0.297029702970297
0.07920792079207921,0.19801980198019803,0.22772277227722773
0.09900990099009901,0.1782178217821782,0.21782178217821782
0.09900990099009901,0.15841584158415842,0.16831683168316833
0.07920792079207921,0.19801980198019803,0.1782178217821782
0.09900990099009901,0.16831683168316833,0.18811881188118812
0.0891089108910891,0.16831683168316833,0.16831683168316833
0.07920792079207921,0.18811881188118812,0.19801980198019803
0.09900990099009901,0.1782178217821782,0.18811881188118812
0.09900990099009901,0.2079207920792079,0.1782178217821782
0.09900990099009901,0.16831683168316833,0.18811881188118812
0.07920792079207921,0.07920792079207921,0.1782178217821782
0.06930693069306931,0.10891089108910891,0.16831683168316833
0.07920792079207921,0.10891089108910891,0.18811881188118812
0.039603960396039604,0.07920792079207921,0.1782178217821782
0.06930693069306931,0.1188118811881188,0.19801980198019803
0.06930693069306931,0.10891089108910891,0.15841584158415842
0.04950495049504951,0.0891089108910891,0.1485148514851485
0.06930693069306931,0.1188118811881188,0.0594059405940594
0.06930693069306931,0.09900990099009901,0.0891089108910891
0.04950495049504951,0.09900990099009901,0.0891089108910891
0.06930693069306931,0.1188118811881188,0.06930693069306931
0.0594059405940594,0.09900990099009901,0.0891089108910891
0.0594059405940594,0.1188118811881188,0.0891089108910891
0.06930693069306931,0.0891089108910891,0.06930693069306931
0.06930693069306931,0.16831683168316833,0.0891089108910891
0.06930693069306931,0.18811881188118812,0.07920792079207921
0.0594059405940594,0.19801980198019803,0.07920792079207921
0.039603960396039604,0.16831683168316833,0.0891089108910891
0.0594059405940594,0.21782178217821782,0.0891089108910891
0.039603960396039604,0.18811881188118812,0.0891089108910891
0.0594059405940594,0.1782178217821782,0.06930693069306931
0.0594059405940594,0.19801980198019803,0.0594059405940594
0.04950495049504951,0.18811881188118812,0.12871287128712872
0.0594059405940594,0.16831683168316833,0.12871287128712872
0.0594059405940594,0.2079207920792079,0.1485148514851485
0.04950495049504951,0.18811881188118812,0.13861386138613863
0.0594059405940594,0.19801980198019803,0.1485148514851485
0.0594059405940594,0.15841584158415842,0.1485148514851485
0.0594059405940594,0.18811881188118812,0.13861386138613863
0.0594059405940594,0.21782178217821782,0.1485148514851485
0.0594059405940594,0.22772277227722773,0.1485148514851485
0.0594059405940594,0.19801980198019803,0.13861386138613863
0.0594059405940594,0.26732673267326734,0.13861386138613863
0.039603960396039604,0.2376237623762376,0.13861386138613863
0.0594059405940594,0.2079207920792079,0.1485148514851485
0.15841584158415842,0.24752475247524752,0.12871287128712872
0.1782178217821782,0.22772277227722773,0.12871287128712872
0.19801980198019803,0.21782178217821782,0.12871287128712872
0.1782178217821782,0.25742574257425743,0.15841584158415842
0.2079207920792079,0.24752475247524752,0.15841584158415842
0.1782178217821782,0.26732673267326734,0.1485148514851485
0.16831683168316833,0.2079207920792079,0.16831683168316833
0.18811881188118812,0.0891089108910891,0.1485148514851485
0.16831683168316833,0.12871287128712872,0.13861386138613863
0.16831683168316833,0.1188118811881188,0.16831683168316833
0.19801980198019803,0.09900990099009901,0.13861386138613863
0.16831683168316833,0.15841584158415842,0.12871287128712872
0.18811881188118812,0.1188118811881188,0.16831683168316833
0.16831683168316833,0.09900990099009901,0.16831683168316833
0.1485148514851485,0.13861386138613863,0.15841584158415842
0.1782178217821782,0.10891089108910891,0.13861386138613863
0.0297029702970297,0.10891089108910891,0.1188118811881188
0.04950495049504951,0.13861386138613863,0.16831683168316833
0.04950495049504951,0.12871287128712872,0.15841584158415842
0.04950495049504951,0.1485148514851485,0.15841584158415842
0.04950495049504951,0.10891089108910891,0.16831683168316833
0.04950495049504951,0.19801980198019803,0.12871287128712872
0.039603960396039604,0.19801980198019803,0.15841584158415842
0.04950495049504951,0.2079207920792079,0.15841584158415842
0.04950495049504951,0.19801980198019803,0.1485148514851485
0.04950495049504951,0.1485148514851485,0.15841584158415842
0.04950495049504951,0.18811881188118812,0.16831683168316833
0.04950495049504951,0.19801980198019803,0.16831683168316833
0.04950495049504951,0.18811881188118812,0.16831683168316833
0.04950495049504951,0.18811881188118812,0.15841584158415842
0.0297029702970297,0.2079207920792079,0.1485148514851485
0.04950495049504951,0.2079207920792079,0.15841584158415842
0.039603960396039604,0.21782178217821782,0.24752475247524752
0.06930693069306931,0.2079207920792079,0.22772277227722773
0.06930693069306931,0.18811881188118812,0.2376237623762376
0.04950495049504951,0.1782178217821782,0.25742574257425743
0.06930693069306931,0.19801980198019803,0.15841584158415842
0.06930693069306931,0.18811881188118812,0.22772277227722773
0.04950495049504951,0.2079207920792079,0.22772277227722773
0.06930693069306931,0.1485148514851485,0.21782178217821782
0.0594059405940594,0.18811881188118812,0.21782178217821782
0.0594059405940594,0.19801980198019803,0.21782178217821782
0.06930693069306931,0.18811881188118812,0.24752475247524752
0.06930693069306931,0.19801980198019803,0.22772277227722773
0.06930693069306931,0.18811881188118812,0.22772277227722773
0.0594059405940594,0.2079207920792079,0.22772277227722773
0.039603960396039604,0.19801980198019803,0.2376237623762376
0.0594059405940594,0.19801980198019803,0.18811881188118812
0.16831683168316833,0.19801980198019803,0.1782178217821782
0.18811881188118812,0.1188118811881188,0.19801980198019803
0.18811881188118812,0.1188118811881188,0.18811881188118812
0.15841584158415842,0.1188118811881188,0.12871287128712872
0.13861386138613863,0.10891089108910891,0.1782178217821782
0.15841584158415842,0.0891089108910891,0.1782178217821782
0.16831683168316833,0.10891089108910891,0.15841584158415842
0.15841584158415842,0.1188118811881188,0.16831683168316833
0.16831683168316833,0.10891089108910891,0.16831683168316833
0.1782178217821782,0.10891089108910891,0.1782178217821782
0.16831683168316833,0.1188118811881188,0.16831683168316833
0.19801980198019803,0.1188118811881188,0.18811881188118812
0.1782178217821782,0.1188118811881188,0.1782178217821782
0.16831683168316833,0.10891089108910891,0.1782178217821782
0.16831683168316833,0.10891089108910891,0.16831683168316833
0.15841584158415842,0.16831683168316833,0.16831683168316833
0.38613861386138615,0.18811881188118812,0.16831683168316833
0.42574257425742573,0.1782178217821782,0.16831683168316833
0.42574257425742573,0.18811881188118812,0.12871287128712872
0.44554455445544555,0.13861386138613863,0.15841584158415842
0.32673267326732675,0.15841584158415842,0.16831683168316833
0.4158415841584158,0.1782178217821782,0.1485148514851485
0.40594059405940597,0.15841584158415842,0.15841584158415842
0.42574257425742573,0.16831683168316833,0.1485148514851485
0.38613861386138615,0.1782178217821782,0.15841584158415842
0.40594059405940597,0.16831683168316833,0.15841584158415842
0.40594059405940597,0.16831683168316833,0.15841584158415842
0.42574257425742573,0.16831683168316833,0.15841584158415842
0.4158415841584158,0.18811881188118812,0.15841584158415842
0.45544554455445546,0.13861386138613863,0.1188118811881188
0.4158415841584158,0.13861386138613863,0.1188118811881188
0.42574257425742573,0.15841584158415842,0.10891089108910891
0.42574257425742573,0.1485148514851485,0.1188118811881188
0.44554455445544555,0.09900990099009901,0.09900990099009901
0.43564356435643564,0.12871287128712872,0.1188118811881188
0.44554455445544555,0.13861386138613863,0.1188118811881188
0.37623762376237624,0.1188118811881188,0.10891089108910891
0.42574257425742573,0.13861386138613863,0.1188118811881188
0.43564356435643564,0.12871287128712872,0.10891089108910891
0.40594059405940597,0.1485148514851485,0.1188118811881188
0.4158415841584158,0.12871287128712872,0.1188118811881188
0.43564356435643564,0.12871287128712872,0.1188118811881188
0.4158415841584158,0.13861386138613863,0.1188118811881188
0.44554455445544555,0.25742574257425743,0.1188118811881188
0.4158415841584158,0.26732673267326734,0.18811881188118812
0.45544554455445546,0.2871287128712871,0.18811881188118812
0.44554455445544555,0.27722772277227725,0.1782178217821782
0.42574257425742573,0.19801980198019803,0.18811881188118812
0.1782178217821782,0.24752475247524752,0.12871287128712872
0.19801980198019803,0.25742574257425743,0.18811881188118812
0.19801980198019803,0.24752475247524752,0.16831683168316833
0.18811881188118812,0.25742574257425743,0.1782178217821782
0.15841584158415842,0.26732673267326734,0.1782178217821782
0.1782178217821782,0.2871287128712871,0.16831683168316833
0.19801980198019803,0.26732673267326734,0.1782178217821782
0.1782178217821782,0.25742574257425743,0.16831683168316833
0.19801980198019803,0.27722772277227725,0.1782178217821782
0.19801980198019803,0.27722772277227725,0.1782178217821782
0.19801980198019803,0.27722772277227725,0.1782178217821782
0.18811881188118812,0.27722772277227725,0.24752475247524752
0.16831683168316833,0.297029702970297,0.26732673267326734
0.18811881188118812,0.18811881188118812,0.2871287128712871
0.19801980198019803,0.27722772277227725,0.26732673267326734
0.18811881188118812,0.26732673267326734,0.2376237623762376
0.1782178217821782,0.27722772277227725,0.25742574257425743
0.21782178217821782,0.26732673267326734,0.25742574257425743
0.2079207920792079,0.27722772277227725,0.25742574257425743
0.18811881188118812,0.27722772277227725,0.26732673267326734
0.15841584158415842,0.27722772277227725,0.26732673267326734
0.2079207920792079,0.26732673267326734,0.3069306930693069
0.2079207920792079,0.297029702970297,0.26732673267326734
0.18811881188118812,0.2079207920792079,0.24752475247524752
0.19801980198019803,0.21782178217821782,0.27722772277227725
0.2079207920792079,0.2079207920792079,0.26732673267326734
0.18811881188118812,0.2079207920792079,0.19801980198019803
0.19801980198019803,0.16831683168316833,0.19801980198019803
0.19801980198019803,0.2079207920792079,0.2079207920792079
0.2079207920792079,0.2079207920792079,0.19801980198019803
0.19801980198019803,0.19801980198019803,0.13861386138613863
0.2079207920792079,0.19801980198019803,0.18811881188118812
0.2871287128712871,0.2079207920792079,0.18811881188118812
0.3069306930693069,0.19801980198019803,0.16831683168316833
0.2871287128712871,0.18811881188118812,0.19801980198019803
0.3069306930693069,0.19801980198019803,0.1782178217821782
0.2376237623762376,0.2079207920792079,0.2079207920792079
0.3069306930693069,0.25742574257425743,0.19801980198019803
0.26732673267326734,0.25742574257425743,0.18811881188118812
0.2871287128712871,0.297029702970297,0.19801980198019803
0.3069306930693069,0.26732673267326734,0.1782178217821782
0.31683168316831684,0.2079207920792079,0.3069306930693069
0.3069306930693069,0.26732673267326734,0.31683168316831684
0.31683168316831684,0.27722772277227725,0.31683168316831684
0.2871287128712871,0.27722772277227725,0.31683168316831684
0.31683168316831684,0.26732673267326734,0.2376237623762376
0.31683168316831684,0.27722772277227725,0.3069306930693069
0.297029702970297,0.27722772277227725,0.297029702970297
0.27722772277227725,0.27722772277227725,0.297029702970297
0.2871287128712871,0.26732673267326734,0.3069306930693069
0.27722772277227725,0.24752475247524752,0.3069306930693069
0.26732673267326734,0.13861386138613863,0.3069306930693069
0.22772277227722773,0.16831683168316833,0.32673267326732675
0.24752475247524752,0.16831683168316833,0.2871287128712871
0.27722772277227725,0.16831683168316833,0.31683168316831684
0.24752475247524752,0.1188118811881188,0.3069306930693069
0.25742574257425743,0.1485148514851485,0.009900990099009901
0.26732673267326734,0.1485148514851485,0.009900990099009901
0.25742574257425743,0.13861386138613863,0.009900990099009901
0.2871287128712871,0.15841584158415842,0.009900990099009901
0.25742574257425743,0.15841584158415842,0.009900990099009901
0.27722772277227725,0.15841584158415842,0.009900990099009901
0.26732673267326734,0.15841584158415842,0.009900990099009901
0.25742574257425743,0.15841584158415842,0.009900990099009901
0.2079207920792079,0.13861386138613863,0.009900990099009901
0.21782178217821782,0.19801980198019803,0.009900990099009901
0.21782178217821782,0.19801980198019803,0.009900990099009901
0.2079207920792079,0.2079207920792079,0.009900990099009901
0.16831683168316833,0.19801980198019803,0.009900990099009901
0.19801980198019803,0.1485148514851485,0.009900990099009901
0.2079207920792079,0.18811881188118812,0.009900990099009901
0.18811881188118812,0.19801980198019803,0.18811881188118812
0.19801980198019803,0.18811881188118812,0.2079207920792079
0.19801980198019803,0.18811881188118812,0.18811881188118812
0.2079207920792079,0.18811881188118812,0.2079207920792079
0.2079207920792079,0.19801980198019803,0.15841584158415842
0.22772277227722773,0.1782178217821782,0.18811881188118812
